algorithm,size,obstacle_rate,seed,found,path_cost,visited_nodes,runtime_ms
Dijkstra,50,0.1,0,True,98,2235,3.080399997998029
A*,50,0.1,0,True,98,2038,3.214500000467524
Dijkstra,50,0.1,1,True,98,2255,3.1580000068061054
A*,50,0.1,1,True,98,1873,3.082800016272813
Dijkstra,50,0.1,2,True,98,2276,2.98689998453483
A*,50,0.1,2,True,98,2009,3.2202999864239246
Dijkstra,50,0.1,3,True,98,2257,3.037200018297881
A*,50,0.1,3,True,98,1851,3.3374000049661845
Dijkstra,50,0.1,4,True,98,2256,2.9565999866463244
A*,50,0.1,4,True,98,2009,3.21949998033233
Dijkstra,50,0.1,5,True,98,2252,2.971400012029335
A*,50,0.1,5,True,98,1887,3.0134999833535403
Dijkstra,50,0.1,6,True,98,2239,3.191199997672811
A*,50,0.1,6,True,98,2069,3.462199994828552
Dijkstra,50,0.1,7,True,98,2248,3.7489999958779663
A*,50,0.1,7,True,98,1972,3.236999997170642
Dijkstra,50,0.1,8,True,98,2270,2.973700000438839
A*,50,0.1,8,True,98,1893,3.28759997501038
Dijkstra,50,0.1,9,True,98,2220,2.9232999950181693
A*,50,0.1,9,True,98,1779,3.0397999798879027
Dijkstra,50,0.1,10,True,98,2258,2.9584000003524125
A*,50,0.1,10,True,98,2091,3.3528000058140606
Dijkstra,50,0.1,11,True,98,2259,3.170400013914332
A*,50,0.1,11,True,98,2032,3.271499997936189
Dijkstra,50,0.1,12,True,98,2285,2.995499991811812
A*,50,0.1,12,True,98,2118,3.6014000070281327
Dijkstra,50,0.1,13,True,98,2266,3.0122000025585294
A*,50,0.1,13,True,98,2123,3.641599992988631
Dijkstra,50,0.1,14,True,98,2261,3.4260999818798155
A*,50,0.1,14,True,98,2075,4.890499985776842
Dijkstra,50,0.1,15,True,98,2265,3.647999983513728
A*,50,0.1,15,True,98,1978,3.4949000109918416
Dijkstra,50,0.1,16,True,98,2235,2.987100015161559
A*,50,0.1,16,True,98,1931,3.2214000239036977
Dijkstra,50,0.1,17,True,98,2271,3.032100008567795
A*,50,0.1,17,True,98,2002,3.385200019693002
Dijkstra,50,0.1,18,True,98,2263,3.159499989124015
A*,50,0.1,18,True,98,2083,3.386800002772361
Dijkstra,50,0.1,19,True,98,2276,2.996399998664856
A*,50,0.1,19,True,98,2078,3.4479000023566186
Dijkstra,50,0.1,20,True,98,2216,3.074200008995831
A*,50,0.1,20,True,98,2060,3.2814000151120126
Dijkstra,50,0.1,21,True,98,2258,3.102299990132451
A*,50,0.1,21,True,98,1996,3.2359999895561486
Dijkstra,50,0.1,22,True,98,2242,2.922200015746057
A*,50,0.1,22,True,98,1678,2.9202000005170703
Dijkstra,50,0.1,23,True,98,2241,2.934899996034801
A*,50,0.1,23,True,98,1833,2.9593999788630754
Dijkstra,50,0.1,24,True,98,2261,2.990999986650422
A*,50,0.1,24,True,98,2094,3.5322000039741397
Dijkstra,50,0.1,25,True,98,2234,3.063199983444065
A*,50,0.1,25,True,98,1754,2.81949999043718
Dijkstra,50,0.1,26,True,98,2250,3.0229999974835664
A*,50,0.1,26,True,98,1940,3.131400007987395
Dijkstra,50,0.1,27,True,98,2261,2.959700010251254
A*,50,0.1,27,True,98,1987,4.191799991531298
Dijkstra,50,0.1,28,True,98,2261,2.9793999856337905
A*,50,0.1,28,True,98,1998,3.348700003698468
Dijkstra,50,0.1,29,True,98,2249,3.027200000360608
A*,50,0.1,29,True,98,1912,3.012700006365776
Dijkstra,50,0.2,0,True,98,2002,2.829300006851554
A*,50,0.2,0,True,98,1458,2.5388000067323446
Dijkstra,50,0.2,1,True,98,2012,2.6375000015832484
A*,50,0.2,1,True,98,1278,2.296199992997572
Dijkstra,50,0.2,2,True,98,2029,2.6237000129185617
A*,50,0.2,2,True,98,1201,2.271999983349815
Dijkstra,50,0.2,3,True,98,2003,2.5597999920137227
A*,50,0.2,3,True,98,1106,1.7312999989371747
Dijkstra,50,0.2,4,True,98,2001,2.544199989642948
A*,50,0.2,4,True,98,1355,2.3360000050161034
Dijkstra,50,0.2,5,True,98,1990,2.7950000076089054
A*,50,0.2,5,True,98,1357,2.222099981736392
Dijkstra,50,0.2,6,True,98,1971,2.5510999839752913
A*,50,0.2,6,True,98,1282,2.1517999994102865
Dijkstra,50,0.2,7,False,,2,0.005399982910603285
A*,50,0.2,7,False,,2,0.0036999990697950125
Dijkstra,50,0.2,8,True,98,1990,2.59719998575747
A*,50,0.2,8,True,98,1247,2.0434999896679074
Dijkstra,50,0.2,9,True,98,1967,3.4435999987181276
A*,50,0.2,9,True,98,987,1.734199991915375
Dijkstra,50,0.2,10,True,98,2008,3.0599000165238976
A*,50,0.2,10,True,98,1467,2.3939000093378127
Dijkstra,50,0.2,11,True,98,2014,2.656700002262369
A*,50,0.2,11,True,98,1329,2.284100017277524
Dijkstra,50,0.2,12,True,98,2005,2.7065000031143427
A*,50,0.2,12,True,98,1137,1.8351000035181642
Dijkstra,50,0.2,13,True,98,2008,2.565400005551055
A*,50,0.2,13,True,98,1432,2.4907000188250095
Dijkstra,50,0.2,14,True,98,1991,2.607500005979091
A*,50,0.2,14,True,98,1320,2.1785999997518957
Dijkstra,50,0.2,15,True,98,2021,2.7199999894946814
A*,50,0.2,15,True,98,1315,2.234399988083169
Dijkstra,50,0.2,16,True,98,1980,2.5522999931126833
A*,50,0.2,16,True,98,1266,2.04320001648739
Dijkstra,50,0.2,17,True,98,2032,2.682899998035282
A*,50,0.2,17,True,98,1456,2.5187999999616295
Dijkstra,50,0.2,18,True,98,2031,2.6359999901615083
A*,50,0.2,18,True,98,1393,2.349499991396442
Dijkstra,50,0.2,19,True,98,1990,2.7489000058267266
A*,50,0.2,19,True,98,1027,1.6088999982457608
Dijkstra,50,0.2,20,True,98,1949,2.4871999921742827
A*,50,0.2,20,True,98,1375,2.2290000051725656
Dijkstra,50,0.2,21,True,98,2014,2.6418000052217394
A*,50,0.2,21,True,98,1120,2.18979999772273
Dijkstra,50,0.2,22,True,98,1989,2.56759999319911
A*,50,0.2,22,True,98,1325,2.2441999753937125
Dijkstra,50,0.2,23,True,98,1989,2.595199999632314
A*,50,0.2,23,True,98,1202,1.9841000030282885
Dijkstra,50,0.2,24,True,98,2013,2.5637999933678657
A*,50,0.2,24,True,98,991,1.5683999808970839
Dijkstra,50,0.2,25,True,98,1988,2.6373000000603497
A*,50,0.2,25,True,98,1268,2.2795999830123037
Dijkstra,50,0.2,26,True,98,1999,2.618799975607544
A*,50,0.2,26,True,98,1323,2.1755000052507967
Dijkstra,50,0.2,27,True,98,2012,2.6171000208705664
A*,50,0.2,27,True,98,1389,2.6928000152111053
Dijkstra,50,0.2,28,False,,1,0.0034999975468963385
A*,50,0.2,28,False,,1,0.0017999846022576094
Dijkstra,50,0.2,29,True,98,1998,2.805099997203797
A*,50,0.2,29,True,98,1345,2.2046999947633594
Dijkstra,50,0.3,0,True,100,1681,2.271399978781119
A*,50,0.3,0,True,100,453,0.7106999983079731
Dijkstra,50,0.3,1,True,102,1726,2.1932999952696264
A*,50,0.3,1,True,102,1135,1.7439999792259187
Dijkstra,50,0.3,2,True,100,1744,2.1850000193808228
A*,50,0.3,2,True,100,809,1.2513000110629946
Dijkstra,50,0.3,3,True,102,1720,3.1444000196643174
A*,50,0.3,3,True,102,788,1.2170000118203461
Dijkstra,50,0.3,4,False,,1,0.002900022082030773
A*,50,0.3,4,False,,1,0.001500011421740055
Dijkstra,50,0.3,5,True,98,1679,2.147899998817593
A*,50,0.3,5,True,98,566,0.8950000046752393
Dijkstra,50,0.3,6,False,,9,0.013300013961270452
A*,50,0.3,6,False,,9,0.01279998105019331
Dijkstra,50,0.3,7,False,,2,0.0026999914553016424
A*,50,0.3,7,False,,2,0.0024999899324029684
Dijkstra,50,0.3,8,True,98,1677,2.1280000219121575
A*,50,0.3,8,True,98,584,0.9352000197395682
Dijkstra,50,0.3,9,True,106,1703,2.2655999928247184
A*,50,0.3,9,True,106,636,0.9963999909814447
Dijkstra,50,0.3,10,True,98,1740,2.241299982415512
A*,50,0.3,10,True,98,760,1.1989999911747873
Dijkstra,50,0.3,11,True,104,1735,2.1754000044893473
A*,50,0.3,11,True,104,420,0.6603999936487526
Dijkstra,50,0.3,12,False,,1667,2.1847999887540936
A*,50,0.3,12,False,,1667,2.5647000002209097
Dijkstra,50,0.3,13,True,98,1727,2.2129999997559935
A*,50,0.3,13,True,98,926,1.4436999917961657
Dijkstra,50,0.3,14,True,110,1678,2.4889000051189214
A*,50,0.3,14,True,110,602,0.9172999998554587
Dijkstra,50,0.3,15,True,98,1706,2.1788000012747943
A*,50,0.3,15,True,98,648,1.0226999875158072
Dijkstra,50,0.3,16,False,,11,0.015099998563528061
A*,50,0.3,16,False,,11,0.015900004655122757
Dijkstra,50,0.3,17,False,,7,0.009099981980398297
A*,50,0.3,17,False,,7,0.009200011845678091
Dijkstra,50,0.3,18,True,100,1706,2.1573000121861696
A*,50,0.3,18,True,100,407,0.6358000100590289
Dijkstra,50,0.3,19,False,,26,0.03339999238960445
A*,50,0.3,19,False,,26,0.034900003811344504
Dijkstra,50,0.3,20,True,98,1641,2.1542000176850706
A*,50,0.3,20,True,98,831,1.3121000083629042
Dijkstra,50,0.3,21,True,102,1734,2.1717000054195523
A*,50,0.3,21,True,102,826,1.7011000018101186
Dijkstra,50,0.3,22,True,100,1731,2.760400006081909
A*,50,0.3,22,True,100,496,0.9482000023126602
Dijkstra,50,0.3,23,True,98,1682,2.150399988749996
A*,50,0.3,23,True,98,465,0.7431999838445336
Dijkstra,50,0.3,24,False,,3,0.006400019628927112
A*,50,0.3,24,False,,3,0.0049000082071870565
Dijkstra,50,0.3,25,False,,16,0.020000006770715117
A*,50,0.3,25,False,,16,0.022299995180219412
Dijkstra,50,0.3,26,False,,1,0.0019999861251562834
A*,50,0.3,26,False,,1,0.001400010660290718
Dijkstra,50,0.3,27,False,,11,0.015900004655122757
A*,50,0.3,27,False,,11,0.014299992471933365
Dijkstra,50,0.3,28,False,,1,0.001700012944638729
A*,50,0.3,28,False,,1,0.001100008375942707
Dijkstra,50,0.3,29,False,,28,0.031800009310245514
A*,50,0.3,29,False,,28,0.03530000685714185
Dijkstra,100,0.1,0,True,198,8974,12.845000019297004
A*,100,0.1,0,True,198,7904,13.393500004895031
Dijkstra,100,0.1,1,True,198,8958,15.032000024802983
A*,100,0.1,1,True,198,7278,13.823100016452372
Dijkstra,100,0.1,2,True,198,8990,12.785300001269206
A*,100,0.1,2,True,198,7753,13.379900017753243
Dijkstra,100,0.1,3,True,198,9022,12.704199994914234
A*,100,0.1,3,True,198,8278,14.14039998780936
Dijkstra,100,0.1,4,True,198,9016,14.71369998762384
A*,100,0.1,4,True,198,7892,13.939299999037758
Dijkstra,100,0.1,5,True,198,9044,13.149400008842349
A*,100,0.1,5,True,198,7898,14.049900026293471
Dijkstra,100,0.1,6,True,198,8984,13.554699980886653
A*,100,0.1,6,True,198,8387,15.150599996559322
Dijkstra,100,0.1,7,True,198,9017,14.402300002984703
A*,100,0.1,7,True,198,7804,13.575799996033311
Dijkstra,100,0.1,8,True,198,8996,13.016600016271695
A*,100,0.1,8,True,198,7865,14.601800008676946
Dijkstra,100,0.1,9,True,198,8918,13.169499987270683
A*,100,0.1,9,True,198,7215,12.44099999894388
Dijkstra,100,0.1,10,True,198,9003,13.077900017378852
A*,100,0.1,10,True,198,7735,13.489699980709702
Dijkstra,100,0.1,11,True,198,8985,13.985900004627183
A*,100,0.1,11,True,198,8021,14.485300023807213
Dijkstra,100,0.1,12,True,198,9060,17.818199994508177
A*,100,0.1,12,True,198,8365,15.627699991455302
Dijkstra,100,0.1,13,True,198,8993,13.16840000799857
A*,100,0.1,13,True,198,7909,16.024299984565005
Dijkstra,100,0.1,14,True,198,9026,13.37160001276061
A*,100,0.1,14,True,198,7784,15.660299977753311
Dijkstra,100,0.1,15,True,198,9006,14.572400017641485
A*,100,0.1,15,True,198,7568,14.005000004544854
Dijkstra,100,0.1,16,True,198,8998,13.824399997247383
A*,100,0.1,16,True,198,7783,14.800700009800494
Dijkstra,100,0.1,17,True,198,9032,13.37000000057742
A*,100,0.1,17,True,198,8268,15.315800003008917
Dijkstra,100,0.1,18,True,198,8991,15.685499995015562
A*,100,0.1,18,True,198,8365,16.37150000897236
Dijkstra,100,0.1,19,True,198,9000,13.87090000207536
A*,100,0.1,19,True,198,7690,14.093300007516518
Dijkstra,100,0.1,20,True,198,8940,14.417799975490198
A*,100,0.1,20,True,198,7438,14.017699984833598
Dijkstra,100,0.1,21,True,198,8980,14.391899982001632
A*,100,0.1,21,True,198,6893,12.735399999655783
Dijkstra,100,0.1,22,True,198,9032,12.61589999194257
A*,100,0.1,22,True,198,7380,13.927199994213879
Dijkstra,100,0.1,23,True,198,8983,14.033399987965822
A*,100,0.1,23,True,198,7588,13.62350000999868
Dijkstra,100,0.1,24,True,198,8988,13.410499988822266
A*,100,0.1,24,True,198,7694,13.924999977461994
Dijkstra,100,0.1,25,True,198,9004,12.801300006685778
A*,100,0.1,25,True,198,7525,13.21429997915402
Dijkstra,100,0.1,26,True,198,8992,12.91950000450015
A*,100,0.1,26,True,198,8042,14.161500002956018
Dijkstra,100,0.1,27,True,198,9019,13.34629999473691
A*,100,0.1,27,True,198,7501,13.923699996666983
Dijkstra,100,0.1,28,True,198,8982,12.3922000057064
A*,100,0.1,28,True,198,7922,14.623900002334267
Dijkstra,100,0.1,29,True,198,9000,14.141600026050583
A*,100,0.1,29,True,198,8015,16.012300009606406
Dijkstra,100,0.2,0,True,198,8003,11.557499994523823
A*,100,0.2,0,True,198,5909,10.31800001510419
Dijkstra,100,0.2,1,True,198,7920,10.768600011942908
A*,100,0.2,1,True,198,4437,8.148599998094141
Dijkstra,100,0.2,2,True,198,8004,10.986699984641746
A*,100,0.2,2,True,198,4075,7.69249998847954
Dijkstra,100,0.2,3,True,198,8056,11.543399974470958
A*,100,0.2,3,True,198,4816,8.287699980428442
Dijkstra,100,0.2,4,False,,2,0.007199996616691351
A*,100,0.2,4,False,,2,0.0040000013541430235
Dijkstra,100,0.2,5,True,198,8028,11.957499984418973
A*,100,0.2,5,True,198,5040,8.710599999176338
Dijkstra,100,0.2,6,True,198,7939,11.911000008694828
A*,100,0.2,6,True,198,4395,8.26879998203367
Dijkstra,100,0.2,7,False,,1,0.0047000066842883825
A*,100,0.2,7,False,,1,0.0020999868866056204
Dijkstra,100,0.2,8,False,,2,0.0050000089686363935
A*,100,0.2,8,False,,2,0.0036999990697950125
Dijkstra,100,0.2,9,True,198,7862,10.736700001871213
A*,100,0.2,9,True,198,4336,8.632900018710643
Dijkstra,100,0.2,10,True,198,7982,12.055400002282113
A*,100,0.2,10,True,198,5095,9.080400021048263
Dijkstra,100,0.2,11,True,198,7970,11.997699999483302
A*,100,0.2,11,True,198,5540,10.439599980600178
Dijkstra,100,0.2,12,True,198,8011,11.47800000035204
A*,100,0.2,12,True,198,5214,9.781400003703311
Dijkstra,100,0.2,13,True,198,8012,12.290299986489117
A*,100,0.2,13,True,198,5932,10.438500001328066
Dijkstra,100,0.2,14,True,198,8008,12.156699987826869
A*,100,0.2,14,True,198,5299,10.861100017791614
Dijkstra,100,0.2,15,True,198,8014,11.588000023039058
A*,100,0.2,15,True,198,5188,10.020399990025908
