algorithm,size,obstacle_rate,seed,found,path_cost,visited_nodes,runtime_ms
Dijkstra,100,0.2,16,True,198,7961,11.994400003459305
A*,100,0.2,16,True,198,4885,8.258799993200228
Dijkstra,100,0.2,17,True,198,8006,11.794499994721264
A*,100,0.2,17,True,198,5663,11.266899993643165
Dijkstra,100,0.2,18,True,198,7994,11.12539999303408
A*,100,0.2,18,True,198,4433,9.10450000083074
Dijkstra,100,0.2,19,True,198,7999,14.16709998738952
A*,100,0.2,19,True,198,5175,9.95499998680316
Dijkstra,100,0.2,20,True,198,7936,12.78329998604022
A*,100,0.2,20,True,198,4395,8.081699983449653
Dijkstra,100,0.2,21,True,198,7971,11.3400999980513
A*,100,0.2,21,True,198,5488,10.862199997063726
Dijkstra,100,0.2,22,False,,1,0.0052000104915350676
A*,100,0.2,22,False,,1,0.002300017513334751
Dijkstra,100,0.2,23,True,198,7941,12.642699992284179
A*,100,0.2,23,True,198,4436,7.7179999789223075
Dijkstra,100,0.2,24,True,198,7895,11.670300009427592
A*,100,0.2,24,True,198,5337,10.765999992145225
Dijkstra,100,0.2,25,True,198,8008,12.241999997058883
A*,100,0.2,25,True,198,4985,8.85989997186698
Dijkstra,100,0.2,26,True,198,7934,12.850500002969056
A*,100,0.2,26,True,198,3456,5.78420000965707
Dijkstra,100,0.2,27,True,198,8039,11.913099995581433
A*,100,0.2,27,True,198,5350,9.769399999640882
Dijkstra,100,0.2,28,False,,7945,11.068299994803965
A*,100,0.2,28,False,,7945,13.830099982442334
Dijkstra,100,0.2,29,True,198,7948,11.478600004920736
A*,100,0.2,29,True,198,4632,7.74279999313876
Dijkstra,100,0.3,0,True,198,6918,10.016600019298494
A*,100,0.3,0,True,198,1263,2.1037000115029514
Dijkstra,100,0.3,1,True,204,6842,9.693200001493096
A*,100,0.3,1,True,204,2308,3.834100003587082
Dijkstra,100,0.3,2,False,,3,0.006999995093792677
A*,100,0.3,2,False,,3,0.005399982910603285
Dijkstra,100,0.3,3,False,,6826,9.82139998814091
A*,100,0.3,3,False,,6826,11.285799992037937
Dijkstra,100,0.3,4,False,,1,0.0041000021155923605
A*,100,0.3,4,False,,1,0.0021999876480549574
Dijkstra,100,0.3,5,True,198,6811,10.30890000401996
A*,100,0.3,5,True,198,995,1.6123999957926571
Dijkstra,100,0.3,6,False,,6,0.01270000939257443
A*,100,0.3,6,False,,6,0.00969998654909432
Dijkstra,100,0.3,7,False,,1,0.0021999876480549574
A*,100,0.3,7,False,,1,0.001200009137392044
Dijkstra,100,0.3,8,False,,2,0.0049000082071870565
A*,100,0.3,8,False,,2,0.0031999952625483274
Dijkstra,100,0.3,9,True,200,6774,9.988800011342391
A*,100,0.3,9,True,200,1572,2.5790999934542924
Dijkstra,100,0.3,10,False,,6890,9.764299989910796
A*,100,0.3,10,False,,6890,11.545200017280877
Dijkstra,100,0.3,11,True,198,6674,9.82139998814091
A*,100,0.3,11,True,198,1492,2.463699987856671
Dijkstra,100,0.3,12,True,202,6810,10.357099992688745
A*,100,0.3,12,True,202,2365,3.95139999454841
Dijkstra,100,0.3,13,False,,6885,9.892100002616644
A*,100,0.3,13,False,,6885,11.53119999798946
Dijkstra,100,0.3,14,True,206,6787,9.866800013696775
A*,100,0.3,14,True,206,3543,6.099999998696148
Dijkstra,100,0.3,15,False,,6775,9.924700018018484
A*,100,0.3,15,False,,6775,11.667899991152808
Dijkstra,100,0.3,16,False,,14,0.022000021999701858
A*,100,0.3,16,False,,14,0.01960000372491777
Dijkstra,100,0.3,17,False,,5,0.008599978173151612
A*,100,0.3,17,False,,5,0.007700000423938036
Dijkstra,100,0.3,18,True,198,6783,9.28970001405105
A*,100,0.3,18,True,198,1482,2.8882999904453754
Dijkstra,100,0.3,19,True,200,6819,9.353100002044812
A*,100,0.3,19,True,200,1330,2.239500026917085
Dijkstra,100,0.3,20,True,200,6808,9.733100014273077
A*,100,0.3,20,True,200,1903,3.0767999996896833
Dijkstra,100,0.3,21,True,202,6834,10.072900011437014
A*,100,0.3,21,True,202,2460,4.28630001260899
Dijkstra,100,0.3,22,False,,1,0.0043000036384910345
A*,100,0.3,22,False,,1,0.0014999823179095984
Dijkstra,100,0.3,23,True,198,6832,9.801899985177442
A*,100,0.3,23,True,198,1901,3.1558999908156693
Dijkstra,100,0.3,24,False,,6758,9.176000021398067
A*,100,0.3,24,False,,6758,11.414699984015897
Dijkstra,100,0.3,25,False,,6669,10.35940001020208
A*,100,0.3,25,False,,6669,13.590000016847625
Dijkstra,100,0.3,26,False,,1,0.0048000074457377195
A*,100,0.3,26,False,,1,0.001900014467537403
Dijkstra,100,0.3,27,True,200,6999,9.56810000934638
A*,100,0.3,27,True,200,2613,5.675899999914691
Dijkstra,100,0.3,28,False,,6756,9.26439999602735
A*,100,0.3,28,False,,6756,12.607800017576665
Dijkstra,100,0.3,29,False,,7,0.016000005416572094
A*,100,0.3,29,False,,7,0.011199997970834374
Dijkstra,200,0.1,0,True,398,35944,63.38469998445362
A*,200,0.1,0,True,398,31024,62.29689999599941
Dijkstra,200,0.1,1,True,398,35886,57.34860000666231
A*,200,0.1,1,True,398,31147,62.22160000470467
Dijkstra,200,0.1,2,True,398,36019,60.27290000929497
A*,200,0.1,2,True,398,31698,77.48989999527112
Dijkstra,200,0.1,3,True,398,35984,58.045800018589944
A*,200,0.1,3,True,398,31455,63.533500011544675
Dijkstra,200,0.1,4,True,398,36028,56.41650001052767
A*,200,0.1,4,True,398,31495,62.675599998328835
Dijkstra,200,0.1,5,True,398,36065,57.14949997491203
A*,200,0.1,5,True,398,29573,56.57499999506399
Dijkstra,200,0.1,6,True,398,36003,56.42510001780465
A*,200,0.1,6,True,398,30730,59.75489999400452
Dijkstra,200,0.1,7,True,398,36018,57.62360000517219
A*,200,0.1,7,True,398,31097,60.694699990563095
Dijkstra,200,0.1,8,True,398,35956,55.14100001892075
A*,200,0.1,8,True,398,30080,58.003999991342425
Dijkstra,200,0.1,9,True,398,35937,66.06459998874925
A*,200,0.1,9,True,398,31855,61.00899999728426
Dijkstra,200,0.1,10,True,398,36114,54.562300007091835
A*,200,0.1,10,True,398,31637,61.521299998275936
Dijkstra,200,0.1,11,True,398,35943,60.03789999522269
A*,200,0.1,11,True,398,30948,64.69209998613223
Dijkstra,200,0.1,12,True,398,35988,56.654199986951426
A*,200,0.1,12,True,398,32238,62.25799999083392
Dijkstra,200,0.1,13,True,398,35995,59.41250000614673
A*,200,0.1,13,True,398,29422,57.44969999068417
Dijkstra,200,0.1,14,True,398,36063,61.78099999669939
A*,200,0.1,14,True,398,32334,64.33530000504106
Dijkstra,200,0.1,15,True,398,36019,59.205700003076345
A*,200,0.1,15,True,398,31375,62.88319997838698
Dijkstra,200,0.1,16,True,398,35950,54.5906999905128
A*,200,0.1,16,True,398,30882,59.06540001160465
Dijkstra,200,0.1,17,True,398,35973,54.873599990969524
A*,200,0.1,17,True,398,31624,63.4210999996867
Dijkstra,200,0.1,18,True,398,35920,58.604100020602345
A*,200,0.1,18,True,398,31043,64.54459999804385
Dijkstra,200,0.1,19,True,398,35963,61.524399992777035
A*,200,0.1,19,True,398,32287,70.52450001356192
Dijkstra,200,0.1,20,True,398,35951,64.2402000084985
A*,200,0.1,20,True,398,30691,87.56860002176836
Dijkstra,200,0.1,21,True,398,35968,58.32790001295507
A*,200,0.1,21,True,398,31309,61.13230000482872
Dijkstra,200,0.1,22,True,398,35994,63.819399976637214
A*,200,0.1,22,True,398,31576,63.56070001493208
Dijkstra,200,0.1,23,True,398,35946,57.547799980966374
A*,200,0.1,23,True,398,29887,57.69539999892004
Dijkstra,200,0.1,24,True,398,35972,55.16560000251047
A*,200,0.1,24,True,398,32000,69.41250001545995
Dijkstra,200,0.1,25,True,398,36066,57.974399998784065
A*,200,0.1,25,True,398,32036,62.96350000775419
Dijkstra,200,0.1,26,True,398,35984,58.35249999654479
A*,200,0.1,26,True,398,30469,60.899300005985424
Dijkstra,200,0.1,27,True,398,36049,58.495800010859966
A*,200,0.1,27,True,398,31415,62.80200000037439
Dijkstra,200,0.1,28,True,398,35947,62.71379999816418
A*,200,0.1,28,True,398,31654,75.60829998692498
Dijkstra,200,0.1,29,True,398,35948,55.53149999468587
A*,200,0.1,29,True,398,30804,60.22390001453459
Dijkstra,200,0.2,0,True,398,31923,51.39230002532713
A*,200,0.2,0,True,398,23112,50.523400015663356
Dijkstra,200,0.2,1,False,,31749,53.2379999931436
A*,200,0.2,1,False,,31749,66.64590002037585
Dijkstra,200,0.2,2,True,398,31924,50.52829999476671
A*,200,0.2,2,True,398,20377,45.46560000744648
Dijkstra,200,0.2,3,True,398,31954,63.17839998519048
A*,200,0.2,3,True,398,21086,49.861000006785616
Dijkstra,200,0.2,4,False,,1,0.005900015821680427
A*,200,0.2,4,False,,1,0.002500019036233425
Dijkstra,200,0.2,5,True,398,32130,48.9258999878075
A*,200,0.2,5,True,398,19909,40.201199997682124
Dijkstra,200,0.2,6,True,398,31911,51.24850000720471
A*,200,0.2,6,True,398,19958,43.49880001973361
Dijkstra,200,0.2,7,False,,1,0.007599999662488699
A*,200,0.2,7,False,,1,0.0026999914553016424
Dijkstra,200,0.2,8,True,398,31800,54.50389999896288
A*,200,0.2,8,True,398,15416,30.14320001238957
Dijkstra,200,0.2,9,True,398,31839,50.67569998209365
A*,200,0.2,9,True,398,21852,42.838299996219575
Dijkstra,200,0.2,10,True,398,31949,52.040599985048175
A*,200,0.2,10,True,398,18800,35.611200000857934
Dijkstra,200,0.2,11,True,400,31842,47.0109999878332
A*,200,0.2,11,True,400,23035,44.48510002112016
Dijkstra,200,0.2,12,True,398,31912,56.24790000729263
A*,200,0.2,12,True,398,20440,39.562399993883446
Dijkstra,200,0.2,13,True,398,31940,49.12660000263713
A*,200,0.2,13,True,398,17332,32.21950001898222
Dijkstra,200,0.2,14,True,398,31968,47.49930000980385
A*,200,0.2,14,True,398,19733,37.65690000727773
Dijkstra,200,0.2,15,True,398,31969,47.447699995245785
A*,200,0.2,15,True,398,20946,41.089899983489886
Dijkstra,200,0.2,16,True,398,31838,46.47020000265911
A*,200,0.2,16,True,398,14052,26.138800021726638
Dijkstra,200,0.2,17,False,,31858,47.03330001211725
A*,200,0.2,17,False,,31858,61.560000001918525
Dijkstra,200,0.2,18,True,398,31781,48.26819998561405
A*,200,0.2,18,True,398,21104,43.137800006661564
Dijkstra,200,0.2,19,True,398,31813,50.6440999743063
A*,200,0.2,19,True,398,18547,35.405100003117695
Dijkstra,200,0.2,20,True,398,31844,47.71099999197759
A*,200,0.2,20,True,398,17149,32.584000000497326
Dijkstra,200,0.2,21,True,398,31930,47.330699977464974
A*,200,0.2,21,True,398,20025,38.62810001010075
Dijkstra,200,0.2,22,True,398,31964,47.558799997204915
A*,200,0.2,22,True,398,20066,39.74839998409152
Dijkstra,200,0.2,23,True,398,31884,48.179600009461865
A*,200,0.2,23,True,398,18659,36.580200016032904
Dijkstra,200,0.2,24,True,398,31858,52.03339998843148
A*,200,0.2,24,True,398,20494,44.01949999737553
Dijkstra,200,0.2,25,True,398,32072,48.493600013898686
A*,200,0.2,25,True,398,18998,36.81059999507852
Dijkstra,200,0.2,26,True,398,31881,48.17910000565462
A*,200,0.2,26,True,398,17540,32.79130000737496
Dijkstra,200,0.2,27,False,,32054,47.920399985741824
A*,200,0.2,27,False,,32054,62.171199999284
Dijkstra,200,0.2,28,False,,1,0.007599999662488699
A*,200,0.2,28,False,,1,0.002600019797682762
Dijkstra,200,0.2,29,True,398,31894,50.416899990523234
A*,200,0.2,29,True,398,18991,38.667700020596385
Dijkstra,200,0.3,0,True,400,27451,42.62239998206496
A*,200,0.3,0,True,400,5996,11.360599979525432
Dijkstra,200,0.3,1,False,,27227,50.151699979323894
A*,200,0.3,1,False,,27227,54.51079999329522
Dijkstra,200,0.3,2,False,,27306,44.21750002074987
A*,200,0.3,2,False,,27306,52.53519999678247
Dijkstra,200,0.3,3,True,400,27545,44.39160000765696
A*,200,0.3,3,True,400,4341,7.8637999831698835
Dijkstra,200,0.3,4,False,,1,0.010200019460171461
A*,200,0.3,4,False,,1,0.0031999952625483274
Dijkstra,200,0.3,5,True,400,27608,41.7987999971956
A*,200,0.3,5,True,400,5116,11.136499990243465
Dijkstra,200,0.3,6,True,398,27372,43.61879997304641
A*,200,0.3,6,True,398,6256,11.41579999239184
Dijkstra,200,0.3,7,False,,1,0.009600014891475439
A*,200,0.3,7,False,,1,0.0033999967854470015
Dijkstra,200,0.3,8,False,,6,0.018699996871873736
A*,200,0.3,8,False,,6,0.012600008631125093
Dijkstra,200,0.3,9,True,402,27376,42.58909999043681
A*,200,0.3,9,True,402,8419,16.292700020130724
Dijkstra,200,0.3,10,True,406,27297,43.85539999930188
A*,200,0.3,10,True,406,11810,23.103400017134845
Dijkstra,200,0.3,11,False,,27263,49.117599992314354
A*,200,0.3,11,False,,27263,54.13219999172725
Dijkstra,200,0.3,12,False,,27464,45.226699992781505
A*,200,0.3,12,False,,27464,53.47439998877235
Dijkstra,200,0.3,13,True,398,27451,42.50440001487732
A*,200,0.3,13,True,398,3840,6.823000003350899
Dijkstra,200,0.3,14,False,,18,0.03069997183047235
A*,200,0.3,14,False,,18,0.032100011594593525
Dijkstra,200,0.3,15,True,398,27564,41.61089999251999
A*,200,0.3,15,True,398,3271,5.81680002505891
Dijkstra,200,0.3,16,True,398,27381,41.19899999932386
A*,200,0.3,16,True,398,3713,6.635400000959635
Dijkstra,200,0.3,17,False,,48,0.06920000305399299
A*,200,0.3,17,False,,48,0.06600000779144466
Dijkstra,200,0.3,18,False,,27232,41.684299998451024
A*,200,0.3,18,False,,27232,51.10470001818612
Dijkstra,200,0.3,19,False,,27316,41.53710001264699
A*,200,0.3,19,False,,27316,51.32870000670664
Dijkstra,200,0.3,20,True,406,27212,40.22519997670315
A*,200,0.3,20,True,406,2897,5.36050001392141
Dijkstra,200,0.3,21,True,398,27414,40.361200022744015
A*,200,0.3,21,True,398,6344,12.210699991555884
Dijkstra,200,0.3,22,False,,3,0.010399991879239678
A*,200,0.3,22,False,,3,0.005600013537332416
Dijkstra,200,0.3,23,False,,27448,42.98329999437556
A*,200,0.3,23,False,,27448,52.50610000803135
Dijkstra,200,0.3,24,True,398,27338,41.220499988412485
A*,200,0.3,24,True,398,3739,6.8651000037789345
Dijkstra,200,0.3,25,False,,4,0.010399991879239678
A*,200,0.3,25,False,,4,0.007099995855242014
Dijkstra,200,0.3,26,False,,27433,40.518299996620044
A*,200,0.3,26,False,,27433,50.60600000433624
Dijkstra,200,0.3,27,False,,27546,45.57990000466816
A*,200,0.3,27,False,,27546,50.96100000082515
Dijkstra,200,0.3,28,False,,1,0.006100017344579101
A*,200,0.3,28,False,,1,0.002400018274784088
Dijkstra,200,0.3,29,False,,4,0.010100018698722124
A*,200,0.3,29,False,,4,0.007299997378140688
